Date,AAPL,ABBV,ABT,ACN,AMD,AMGN,AMZN,AVGO,AXP,BA,BAC,BLK,BMY,C,CAT,COP,COST,CRM,CSCO,CVX,DHR,DIS,GE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,LLY,LMT,LOW,MA,MCD,META,MMM,MRK,MS,MSFT,NFLX,NKE,NVDA,ORCL,PFE,PG,QCOM,RTX,SBUX,SCHW,SLB,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,V,VZ,WFC,WMT,XOM
2021-01-08,128.42420959472656,87.56572723388672,101.4574966430664,245.8775177001953,94.58000183105469,202.34707641601562,159.13499450683594,40.09010696411133,114.63134765625,209.89999389648438,28.667173385620117,667.247314453125,51.242427825927734,54.39652633666992,176.2292938232422,37.04686737060547,349.55059814453125,219.3745574951172,38.98755645751953,72.92974090576172,211.1733856201172,174.57876586914062,55.17012405395508,89.1546401977539,256.2425537109375,236.6515655517578,177.87843322753906,99.33705139160156,46.69290542602539,138.11463928222656,119.7828369140625,157.65643310546875,291.420166015625,149.86669921875,343.89068603515625,191.50802612304688,265.48663330078125,115.35376739501953,67.10094451904297,63.80002975463867,210.25421142578125,51.040000915527344,135.38687133789062,13.238798141479492,59.18717575073242,28.614370346069336,121.60602569580078,139.74923706054688,62.082115173339844,93.81209564208984,55.068485260009766,22.18248748779297,166.8092803955078,505.117431640625,129.85784912109375,293.3399963378906,147.52781677246094,332.36639404296875,194.63429260253906,207.3497772216797,42.557098388671875,29.435388565063477,45.57213592529297,36.908905029296875
2021-01-11,125.43848419189453,88.99427795410156,100.75749969482422,242.33119201660156,97.25,201.56654357910156,155.7104949951172,40.10091018676758,113.95362091064453,206.7899932861328,29.14305305480957,676.27099609375,53.27604675292969,55.286903381347656,175.86647033691406,37.593875885009766,343.9473571777344,215.6300506591797,39.24712371826172,73.34609985351562,211.71974182128906,174.96957397460938,55.705284118652344,87.09467315673828,259.55511474609375,238.53358459472656,176.46408081054688,99.37570190429688,46.59346008300781,137.53646850585938,121.57051086425781,176.1591033935547,292.7901611328125,151.0198974609375,338.3997497558594,190.0531463623047,254.84014892578125,114.3707046508789,68.69300842285156,64.48677825927734,208.21507263183594,49.90999984741211,136.034423828125,13.58256721496582,58.86033630371094,29.107580184936523,120.78243255615234,139.27639770507812,62.02880859375,92.86215209960938,56.25425720214844,22.31644058227539,168.25682067871094,506.15264892578125,127.80989837646484,270.39666748046875,147.65711975097656,329.95172119140625,193.3267822265625,204.8860321044922,42.306758880615234,29.479734420776367,45.77724838256836,38.029335021972656
2021-01-12,125.26344299316406,89.61466979980469,98.93944549560547,240.51611328125,95.36000061035156,200.73504638671875,156.04150390625,40.427459716796875,114.48076629638672,208.41000366210938,29.66299819946289,686.0265502929688,53.65324783325195,55.478294372558594,179.2049102783203,39.30117416381836,344.12689208984375,212.9328155517578,39.61917495727539,74.73937225341797,208.7449493408203,171.94090270996094,57.310768127441406,86.1594009399414,266.95758056640625,243.01876831054688,176.9044647216797,99.86259460449219,48.13030242919922,136.4663543701172,123.48146057128906,169.39466857910156,296.40576171875,153.44424438476562,333.2682800292969,187.719970703125,249.13490295410156,115.27764129638672,67.14942932128906,64.26637268066406,205.7642059326172,49.42499923706055,134.1842041015625,13.446207046508789,58.29068374633789,28.652891159057617,120.08148193359375,137.79539489746094,63.55731201171875,91.28189849853516,57.14125442504883,23.34341049194336,171.5481719970703,491.77716064453125,123.73321533203125,283.14666748046875,148.51040649414062,326.8602600097656,194.4741668701172,201.00755310058594,42.15950012207031,30.100547790527344,46.29938888549805,38.87370681762695
2021-01-13,127.29602813720703,91.7942123413086,101.94834899902344,240.1051483154297,91.77999877929688,201.71078491210938,158.29449462890625,40.59117889404297,115.2149658203125,207.2100067138672,29.486743927001953,687.7994995117188,53.07924270629883,55.63638687133789,177.7080535888672,38.97794723510742,346.7253723144531,215.56089782714844,39.24712371826172,74.66730499267578,208.00775146484375,172.06790161132812,56.289093017578125,86.64636993408203,267.60235595703125,241.0135955810547,175.32920837402344,98.09272766113281,51.4842414855957,136.2592315673828,123.595947265625,175.74221801757812,299.5618591308594,154.20693969726562,336.5823059082031,188.1546630859375,249.68064880371094,115.11840057373047,66.5433349609375,64.0628433227539,207.11407470703125,50.77899932861328,132.32481384277344,13.493073463439941,57.95450210571289,28.406282424926758,120.26544952392578,140.4451141357422,62.650875091552734,91.34405517578125,55.56332778930664,22.73615837097168,169.58370971679688,494.6759033203125,123.55052185058594,284.8033447265625,147.7432861328125,324.7291259765625,192.66854858398438,201.4791259765625,42.01224899291992,29.976375579833984,45.826988220214844,39.312129974365234
2021-01-14,125.37041473388672,92.19063568115234,100.43326568603516,238.1625213623047,90.79000091552734,205.03668212890625,156.37350463867188,40.66855239868164,116.51396942138672,209.91000366210938,29.95380973815918,655.8243408203125,54.137054443359375,57.42548751831055,179.077880859375,39.674129486083984,342.3788146972656,213.01187133789062,39.0654296875,76.4609146118164,205.28456115722656,169.43978881835938,56.726959228515625,85.83656311035156,271.9573974609375,235.99197387695312,176.67579650878906,99.67711639404297,53.56350326538086,138.64108276367188,124.31804656982422,176.86972045898438,301.2526550292969,154.7154541015625,317.7284240722656,184.96978759765625,243.72735595703125,115.2083969116211,66.40596008300781,64.83440399169922,203.9356689453125,50.08599853515625,130.7151641845703,13.162519454956055,57.524940490722656,28.321510314941406,118.98623657226562,143.50527954101562,63.041893005371094,90.39412689208984,55.39527893066406,23.182666778564453,170.60902404785156,489.9432373046875,119.88727569580078,281.6666564941406,148.0019073486328,320.6042785644531,192.26828002929688,194.2707061767578,41.997528076171875,30.818912506103516,45.67780685424805,40.84661102294922
2021-01-15,123.64901733398438,91.27392578125,101.5832748413086,236.90164184570312,88.20999908447266,208.28627014160156,155.21249389648438,40.1089973449707,114.97962951660156,204.32000732421875,29.090181350708008,641.9405517578125,54.56345748901367,53.4478874206543,176.555908203125,37.394962310791016,342.19927978515625,210.5813751220703,39.30770492553711,73.73847198486328,205.32789611816406,167.49557495117188,55.12147521972656,85.67292022705078,265.8975524902344,242.3680419921875,174.43995666503906,99.22885131835938,52.053775787353516,138.3390655517578,122.09005737304688,180.7349853515625,301.10528564453125,155.5780792236328,314.16168212890625,186.22068786621094,249.40283203125,114.6130142211914,67.3838119506836,63.791561126708984,203.58143615722656,49.79800033569336,130.17861938476562,12.822742462158203,57.69302749633789,28.282989501953125,118.09254455566406,140.1507110595703,61.49559783935547,90.84689331054688,54.85374450683594,22.2450008392334,167.84320068359375,496.0859069824219,122.37751007080078,275.38665771484375,145.8297882080078,321.3084411621094,192.65960693359375,194.01087951660156,42.24785614013672,28.415481567382812,44.95364761352539,38.88182067871094
2021-01-19,124.32010650634766,92.64486694335938,102.7424087524414,238.94708251953125,89.44999694824219,210.64501953125,156.03799438476562,41.31626892089844,119.30960845947266,210.7100067138672,28.87867546081543,647.1358642578125,54.72746276855469,52.99855041503906,176.9845428466797,38.12429428100586,334.9331359863281,214.15789794921875,39.100040435791016,75.67621612548828,204.7728271484375,168.29672241210938,55.60798645019531,88.49211883544922,259.8819274902344,240.25730895996094,175.10899353027344,99.71574401855469,52.42442321777344,140.47930908203125,121.56165313720703,188.0395050048828,296.102294921875,155.59625244140625,316.7662353515625,185.49325561523438,259.06695556640625,117.08458709716797,67.23026275634766,63.57958984375,207.20985412597656,50.176998138427734,128.83721923828125,12.988020896911621,57.235435485839844,28.30610466003418,117.05864715576172,146.11041259765625,61.63780212402344,91.0333251953125,55.30190658569336,22.700435638427734,162.12208557128906,500.2663879394531,124.8485336303711,281.51666259765625,150.1394805908203,322.1224060058594,191.48553466796875,194.07826232910156,42.0048942565918,28.93874168395996,44.56514358520508,39.65312194824219
2021-01-20,128.40475463867188,93.00823974609375,103.03445434570312,244.39210510253906,88.75,214.11509704589844,163.16900634765625,41.55107116699219,121.37105560302734,211.4499969482422,28.499744415283203,654.095458984375,54.325660705566406,52.63240051269531,175.41590881347656,37.593875885009766,341.38671875,220.7577362060547,39.229827880859375,76.37285614013672,205.58807373046875,169.64495849609375,55.41337203979492,93.2329330444336,256.5870056152344,241.23353576660156,176.2269744873047,100.53500366210938,53.03916549682617,140.1341094970703,119.73880767822266,190.67323303222656,296.24969482421875,157.08151245117188,325.48370361328125,189.5208740234375,265.3973388671875,117.84614562988281,66.64031219482422,63.45242691040039,214.77296447753906,58.63399887084961,132.10279846191406,13.327548027038574,57.487579345703125,28.12885093688965,115.59536743164062,146.85092163085938,61.17568588256836,93.62564086914062,54.7230339050293,22.637928009033203,162.24269104003906,508.6077880859375,127.20417785644531,283.48333740234375,149.39817810058594,320.88775634765625,194.0649871826172,198.26467895507812,42.15950012207031,28.787973403930664,45.22404479980469,40.21332550048828
2021-01-21,133.1118621826172,91.88505554199219,103.0892105102539,240.90838623046875,91.52999877929688,213.8351287841797,165.34950256347656,41.995479583740234,119.94969940185547,207.41000366210938,27.997426986694336,654.6776123046875,52.628231048583984,51.48405075073242,175.2791290283203,35.795406341552734,342.8040466308594,219.5029754638672,39.030826568603516,73.67442321777344,202.16236877441406,167.33926391601562,53.8565559387207,93.43526458740234,255.61534118652344,245.41090393066406,173.81320190429688,101.74840545654297,56.46541976928711,139.57315063476562,118.7348861694336,191.70590209960938,294.5155944824219,157.03594970703125,325.0270080566406,189.43214416503906,270.7453308105469,118.1576919555664,65.6058578491211,63.33372116088867,215.37606811523438,57.98400115966797,131.00192260742188,13.827862739562988,57.16073226928711,28.113439559936523,115.48167419433594,146.98472595214844,60.52696228027344,92.84440612792969,54.80706787109375,21.602031707763672,164.80169677734375,505.1766052246094,125.37732696533203,281.663330078125,150.92381286621094,324.6925964355469,184.92123413085938,197.42738342285156,42.166866302490234,28.3800048828125,45.0189094543457,39.06043243408203
2021-01-22,135.25143432617188,91.55473327636719,102.98883056640625,237.94769287109375,92.79000091552734,215.08233642578125,164.6114959716797,41.83353805541992,118.73542022705078,205.83999633789062,27.803550720214844,648.3707275390625,52.93983459472656,51.034706115722656,175.05113220214844,35.38100051879883,342.3315734863281,223.0597686767578,38.73664093017578,73.45022583007812,206.44668579101562,168.80474853515625,54.0511474609375,93.85231018066406,255.63308715820312,249.76419067382812,171.28936767578125,91.670166015625,51.22207260131836,141.14381408691406,117.81905364990234,195.29652404785156,294.6976623535156,157.0906219482422,319.7303771972656,189.299072265625,272.3626708984375,117.02922058105469,65.44424438476562,62.85048294067383,216.3142852783203,56.516998291015625,128.91127014160156,13.673304557800293,56.3669548034668,28.167383193969727,114.59141540527344,144.90599060058594,60.05597686767578,92.24960327148438,54.526954650878906,21.79848861694336,165.3531494140625,507.3851013183594,125.3388900756836,282.21331787109375,148.95001220703125,317.8785705566406,184.23634338378906,194.4247283935547,42.31412887573242,28.29132080078125,45.4788932800293,38.50834274291992
2021-01-25,138.99571228027344,91.25739288330078,104.7046890258789,235.39793395996094,94.12999725341797,218.1367950439453,164.6999969482422,41.8128547668457,114.0383529663086,203.36000061035156,27.459863662719727,637.7242431640625,53.161251068115234,50.39396286010742,170.85586547851562,35.28984069824219,341.9347229003906,223.2079620361328,38.96159362792969,72.78561401367188,206.5420684814453,167.9352264404297,53.46733474731445,93.93760681152344,250.02366638183594,250.7139434814453,170.9675750732422,91.6469955444336,50.119163513183594,143.24090576171875,116.34838104248047,201.1798858642578,297.8451232910156,158.6396942138672,319.9248352050781,189.26358032226562,275.8453063964844,117.96381378173828,65.58163452148438,61.36674118041992,219.74160766601562,55.678001403808594,127.24607849121094,13.614224433898926,56.871246337890625,28.72995948791504,116.56591796875,146.6724090576172,58.900699615478516,91.84121704101562,53.294498443603516,21.200176239013672,163.83668518066406,511.5559387207031,126.0503921508789,293.6000061035156,149.04481506347656,318.1164245605469,183.640380859375,193.42381286621094,43.013580322265625,28.592859268188477,45.438480377197266,38.078041076660156
2021-01-26,139.2291717529297,89.85343933105469,104.71383666992188,236.2852325439453,94.70999908447266,219.40945434570312,166.30650329589844,41.73008728027344,109.33184051513672,202.05999755859375,27.26598358154297,636.7273559570312,52.84143829345703,50.685211181640625,170.73731994628906,34.54393768310547,344.8638610839844,223.54388427734375,39.160606384277344,71.55250549316406,202.92555236816406,165.65882873535156,54.92687225341797,94.61549377441406,248.89306640625,248.53298950195312,170.2815704345703,94.66890716552734,49.91123962402344,147.1243896484375,115.87283325195312,201.5303955078125,286.7292785644531,158.27520751953125,318.4766540527344,191.0733642578125,279.8538818359375,121.81309509277344,64.85428619384766,60.3747673034668,222.42221069335938,56.19300079345703,124.9796142578125,13.396851539611816,57.711700439453125,28.753082275390625,117.31513214111328,145.02195739746094,59.71828842163086,92.94204711914062,52.48219299316406,20.307157516479492,161.7257537841797,500.71014404296875,126.34844970703125,294.36334228515625,147.79502868652344,313.8176574707031,177.93887329101562,194.4150848388672,41.65147399902344,27.83014488220215,45.84563064575195,37.24179458618164
2021-01-27,138.15936279296875,84.89006042480469,104.31224060058594,229.85015869140625,88.83999633789062,213.0121307373047,161.62899780273438,40.00554656982422,107.39277648925781,194.02999877929688,26.287796020507812,615.5046997070312,50.85702133178711,49.42869567871094,164.73626708984375,33.69028091430664,336.747314453125,222.08164978027344,39.54130172729492,70.62367248535156,192.7090301513672,159.27906799316406,55.36473846435547,90.20149230957031,241.4463653564453,241.0135955810547,168.8587188720703,94.65345001220703,48.446712493896484,144.88064575195312,112.596923828125,196.6513214111328,288.3074035644531,152.81707763671875,306.6102600097656,183.63906860351562,270.02099609375,129.2209014892578,62.28438949584961,58.0092887878418,222.96791076660156,52.327999114990234,121.20524597167969,12.880828857421875,58.41208267211914,27.92848014831543,113.16342163085938,137.09950256347656,58.20753479003906,86.88740539550781,49.7558479309082,19.476655960083008,153.60931396484375,475.7156066894531,118.52197265625,288.0533447265625,140.43417358398438,304.56158447265625,172.85108947753906,187.63978576660156,40.591224670410156,26.757028579711914,44.70500564575195,36.81960678100586
